teamId,teamCity,teamName,building,city,buildingType,gameType,games,wins,losses,win_pct,first_season,last_season
1610612760,Oklahoma City,Thunder,KeyArena,Seattle,home,Playoffs,65,44,21,0.677,1987,2005
1610612760,Oklahoma City,Thunder,KeyArena,Seattle,home,Regular Season,886,592,294,0.668,1986,2008
1610612760,Oklahoma City,Thunder,Kia Center,Orlando,home,Regular Season,16,11,5,0.688,2011,2026
1610612760,Oklahoma City,Thunder,Kingdome,Seattle,home,Playoffs,16,8,8,0.5,1980,1984
1610612760,Oklahoma City,Thunder,Kingdome,Seattle,home,Regular Season,246,167,79,0.679,1980,1985
1610612760,Oklahoma City,Thunder,LA Memorial Sports Arena,Los Angeles,home,Regular Season,36,19,17,0.528,1985,1999
1610612760,Oklahoma City,Thunder,Little Caesars Arena,Detroit,home,Regular Season,9,5,4,0.556,2018,2026
1610612760,Oklahoma City,Thunder,MECCA Arena,Milwaukee,home,Playoffs,3,2,1,0.667,1980,1980
1610612760,Oklahoma City,Thunder,MECCA Arena,Milwaukee,home,Regular Season,11,4,7,0.364,1980,1988
1610612760,Oklahoma City,Thunder,Madison Square Garden,New York,home,Regular Season,45,25,20,0.556,1980,2026
1610612760,Oklahoma City,Thunder,Market Square Arena,Indianapolis,home,Regular Season,19,8,11,0.421,1980,1998
1610612760,Oklahoma City,Thunder,McNichols Sports Arena,Denver,home,Playoffs,5,1,4,0.2,1988,1994
1610612760,Oklahoma City,Thunder,McNichols Sports Arena,Denver,home,Regular Season,45,18,27,0.4,1980,1999
1610612760,Oklahoma City,Thunder,Memorial Coliseum,Portland,home,Playoffs,5,0,5,0.0,1980,1991
1610612760,Oklahoma City,Thunder,Memorial Coliseum,Portland,home,Regular Season,44,11,33,0.25,1980,1995
1610612760,Oklahoma City,Thunder,Miami Arena,Miami,home,Regular Season,11,8,3,0.727,1989,1998
1610612760,Oklahoma City,Thunder,Moda Center,Portland,home,Playoffs,3,0,3,0.0,2019,2019
1610612760,Oklahoma City,Thunder,Moda Center,Portland,home,Regular Season,62,30,32,0.484,1996,2026
1610612760,Oklahoma City,Thunder,Mortgage Matchup Center,Phoenix,home,Playoffs,8,4,4,0.5,1993,2026
1610612760,Oklahoma City,Thunder,Mortgage Matchup Center,Phoenix,home,Regular Season,63,29,34,0.46,1993,2026
1610612760,Oklahoma City,Thunder,Oracle Arena,Oakland,home,Playoffs,6,2,4,0.333,1992,2016
1610612760,Oklahoma City,Thunder,Oracle Arena,Oakland,home,Regular Season,88,44,44,0.5,1980,2019
1610612760,Oklahoma City,Thunder,Orlando Bubble,Bay Lake,bubble,Playoffs,7,3,4,0.429,2021,2021
1610612760,Oklahoma City,Thunder,Orlando Bubble,Bay Lake,bubble,Regular Season,8,4,4,0.5,2021,2021
1610612760,Oklahoma City,Thunder,Paycom Center,Oklahoma City,home,Playoffs,80,56,24,0.7,2010,2026
1610612760,Oklahoma City,Thunder,Paycom Center,Oklahoma City,home,Regular Season,718,476,242,0.663,2006,2026
1610612760,Oklahoma City,Thunder,Pontiac Silverdome,Pontiac,home,Regular Season,9,3,6,0.333,1980,1988
1610612760,Oklahoma City,Thunder,Prudential Center,Newark,home,Regular Season,2,2,0,1.0,2011,2012
1610612760,Oklahoma City,Thunder,Pyramid Arena,Memphis,home,Regular Season,6,5,1,0.833,2002,2004
1610612760,Oklahoma City,Thunder,Reunion Arena,Dallas,home,Playoffs,5,2,3,0.4,1984,1987
1610612760,Oklahoma City,Thunder,Reunion Arena,Dallas,home,Regular Season,45,23,22,0.511,1981,2001
1610612760,Oklahoma City,Thunder,Richfield Coliseum,Richfield,home,Regular Season,15,5,10,0.333,1980,1994
1610612760,Oklahoma City,Thunder,Rocket Arena,Cleveland,home,Regular Season,30,17,13,0.567,1995,2026
1610612760,Oklahoma City,Thunder,Rogers Arena,Vancouver,home,Regular Season,12,9,3,0.75,1996,2001
1610612760,Oklahoma City,Thunder,Rutgers Athletic Center,Piscataway,home,Regular Season,2,1,1,0.5,1980,1981
1610612760,Oklahoma City,Thunder,Salt Palace,Salt Lake City,home,Regular Season,29,14,15,0.483,1980,1991
1610612760,Oklahoma City,Thunder,San Diego Sports Arena,San Diego,home,Regular Season,15,6,9,0.4,1980,1984
1610612760,Oklahoma City,Thunder,San Jose Arena,San Jose,home,Regular Season,2,2,0,1.0,1997,1997
1610612760,Oklahoma City,Thunder,Scotiabank Arena,Toronto,home,Regular Season,25,16,9,0.64,2000,2026
1610612760,Oklahoma City,Thunder,SkyDome,Toronto,home,Regular Season,3,2,1,0.667,1996,1998
1610612760,Oklahoma City,Thunder,Sleep Train Arena,Sacramento,home,Playoffs,4,3,1,0.75,1996,2005
1610612760,Oklahoma City,Thunder,Sleep Train Arena,Sacramento,home,Regular Season,57,32,25,0.561,1989,2016
1610612760,Oklahoma City,Thunder,Smoothie King Center,New Orleans,home,Playoffs,2,2,0,1.0,2024,2024
1610612760,Oklahoma City,Thunder,Smoothie King Center,New Orleans,home,Regular Season,36,22,14,0.611,2003,2026
1610612760,Oklahoma City,Thunder,Spectrum Center,Charlotte,home,Regular Season,20,13,7,0.65,2006,2026
1610612760,Oklahoma City,Thunder,State Farm Arena,Atlanta,home,Regular Season,26,17,9,0.654,2000,2026
1610612760,Oklahoma City,Thunder,T-Mobile Arena,Las Vegas,neutral,Regular Season,3,1,2,0.333,2025,2026
1610612760,Oklahoma City,Thunder,TD Garden,Boston,home,Regular Season,30,14,16,0.467,1996,2026
1610612760,Oklahoma City,Thunder,Tacoma Dome,Tacoma,home,Playoffs,2,1,1,0.5,1995,1995
1610612760,Oklahoma City,Thunder,Tacoma Dome,Tacoma,home,Regular Season,41,32,9,0.78,1995,1995
1610612760,Oklahoma City,Thunder,Target Center,Minneapolis,home,Playoffs,4,2,2,0.5,1998,2025
1610612760,Oklahoma City,Thunder,Target Center,Minneapolis,home,Regular Season,69,41,28,0.594,1991,2026
1610612760,Oklahoma City,Thunder,The Forum,Inglewood,home,Playoffs,11,1,10,0.091,1980,1998
1610612760,Oklahoma City,Thunder,The Forum,Inglewood,home,Regular Season,53,13,40,0.245,1980,1999
1610612760,Oklahoma City,Thunder,The Omni,Atlanta,home,Regular Season,18,6,12,0.333,1980,1997
1610612760,Oklahoma City,Thunder,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,28,11,17,0.393,1989,2017
1610612760,Oklahoma City,Thunder,The Spectrum,Philadelphia,home,Regular Season,17,5,12,0.294,1980,1996
1610612760,Oklahoma City,Thunder,The Summit,Houston,home,Playoffs,15,7,8,0.467,1982,1997
1610612760,Oklahoma City,Thunder,The Summit,Houston,home,Regular Season,51,20,31,0.392,1980,2003
1610612760,Oklahoma City,Thunder,Toyota Center,Houston,home,Playoffs,6,2,4,0.333,2013,2017
1610612760,Oklahoma City,Thunder,Toyota Center,Houston,home,Regular Season,41,13,28,0.317,2004,2026
1610612760,Oklahoma City,Thunder,United Center,Chicago,home,Playoffs,3,0,3,0.0,1996,1996
1610612760,Oklahoma City,Thunder,United Center,Chicago,home,Regular Season,31,20,11,0.645,1995,2026
1610612760,Oklahoma City,Thunder,Xfinity Mobile Arena,Philadelphia,home,Regular Season,29,19,10,0.655,1997,2026
1610612750,Minnesota,Timberwolves,Alamodome,San Antonio,home,Playoffs,4,1,3,0.25,1999,2001
1610612750,Minnesota,Timberwolves,Alamodome,San Antonio,home,Regular Season,19,5,14,0.263,1994,2002
1610612750,Minnesota,Timberwolves,Amalie Arena,Tampa,home,Regular Season,1,1,0,1.0,2021,2021
1610612750,Minnesota,Timberwolves,American Airlines Center,Dallas,home,Playoffs,4,1,3,0.25,2002,2024
1610612750,Minnesota,Timberwolves,American Airlines Center,Dallas,home,Regular Season,45,18,27,0.4,2002,2026
1610612750,Minnesota,Timberwolves,Amway Arena,Orlando,home,Regular Season,21,6,15,0.286,1990,2010
1610612750,Minnesota,Timberwolves,Arizona Veterans Memorial Coliseum,Phoenix,home,Regular Season,6,0,6,0.0,1990,1992
1610612750,Minnesota,Timberwolves,Ball Arena,Denver,home,Playoffs,12,5,7,0.417,2004,2026
1610612750,Minnesota,Timberwolves,Ball Arena,Denver,home,Regular Season,53,21,32,0.396,2000,2026
1610612750,Minnesota,Timberwolves,Barclays Center,Brooklyn,home,Regular Season,14,9,5,0.643,2013,2026
1610612750,Minnesota,Timberwolves,Boston Garden,Boston,home,Regular Season,6,1,5,0.167,1990,1995
1610612750,Minnesota,Timberwolves,Bradley Center,Milwaukee,home,Regular Season,28,12,16,0.429,1990,2018
1610612750,Minnesota,Timberwolves,Capital Centre,Landover,home,Regular Season,8,3,5,0.375,1990,1997
1610612750,Minnesota,Timberwolves,Capital One Arena,Washington,home,Regular Season,28,10,18,0.357,1998,2026
1610612750,Minnesota,Timberwolves,Charlotte Coliseum,Charlotte,home,Regular Season,14,2,12,0.143,1990,2005
1610612750,Minnesota,Timberwolves,Chase Center,San Francisco,home,Playoffs,2,2,0,1.0,2025,2025
1610612750,Minnesota,Timberwolves,Chase Center,San Francisco,home,Regular Season,12,5,7,0.417,2020,2026
1610612750,Minnesota,Timberwolves,Chicago Stadium,Chicago,home,Regular Season,5,0,5,0.0,1990,1994
1610612750,Minnesota,Timberwolves,Crypto.com Arena,Los Angeles,home,Playoffs,9,3,6,0.333,2003,2025
1610612750,Minnesota,Timberwolves,Crypto.com Arena,Los Angeles,home,Regular Season,96,34,62,0.354,2000,2026
1610612750,Minnesota,Timberwolves,Delta Center,Salt Lake City,home,Regular Season,70,25,45,0.357,1992,2026
1610612750,Minnesota,Timberwolves,FedExForum,Memphis,home,Playoffs,3,1,2,0.333,2022,2022
1610612750,Minnesota,Timberwolves,FedExForum,Memphis,home,Regular Season,40,10,30,0.25,2005,2026
1610612750,Minnesota,Timberwolves,Fiserv Forum,Milwaukee,home,Regular Season,8,3,5,0.375,2019,2026
1610612750,Minnesota,Timberwolves,Frost Bank Center,San Antonio,home,Playoffs,3,1,2,0.333,2026,2026
1610612750,Minnesota,Timberwolves,Frost Bank Center,San Antonio,home,Regular Season,39,6,33,0.154,2003,2026
1610612750,Minnesota,Timberwolves,Gainbridge Fieldhouse,Indianapolis,home,Regular Season,27,10,17,0.37,2000,2026
1610612750,Minnesota,Timberwolves,Georgia Dome,Atlanta,home,Regular Season,1,1,0,1.0,1998,1998
1610612750,Minnesota,Timberwolves,Golden 1 Center,Sacramento,home,Regular Season,18,11,7,0.611,2017,2026
1610612750,Minnesota,Timberwolves,HemisFair Arena,San Antonio,home,Regular Season,10,1,9,0.1,1990,1993
1610612750,Minnesota,Timberwolves,Hubert H. Humphrey Metrodome,Minneapolis,home,Regular Season,41,17,24,0.415,1990,1990
1610612750,Minnesota,Timberwolves,Intuit Dome,Inglewood,home,Regular Season,3,2,1,0.667,2025,2026
1610612750,Minnesota,Timberwolves,Izod Center,East Rutherford,home,Regular Season,20,6,14,0.3,1990,2010
1610612750,Minnesota,Timberwolves,Kaseya Center,Miami,home,Regular Season,26,13,13,0.5,2000,2026
1610612750,Minnesota,Timberwolves,KeyArena,Seattle,home,Playoffs,3,1,2,0.333,1998,1998
1610612750,Minnesota,Timberwolves,KeyArena,Seattle,home,Regular Season,36,8,28,0.222,1990,2008
1610612750,Minnesota,Timberwolves,Kia Center,Orlando,home,Regular Season,16,5,11,0.312,2011,2026
1610612750,Minnesota,Timberwolves,LA Memorial Sports Arena,Los Angeles,home,Regular Season,20,6,14,0.3,1990,1999
1610612750,Minnesota,Timberwolves,Little Caesars Arena,Detroit,home,Regular Season,9,4,5,0.444,2018,2026
1610612750,Minnesota,Timberwolves,Madison Square Garden,New York,home,Regular Season,35,14,21,0.4,1990,2026
1610612750,Minnesota,Timberwolves,Market Square Arena,Indianapolis,home,Regular Season,9,1,8,0.111,1990,1998
1610612750,Minnesota,Timberwolves,McNichols Sports Arena,Denver,home,Regular Season,23,6,17,0.261,1990,1999
1610612750,Minnesota,Timberwolves,Memorial Coliseum,Portland,home,Regular Season,12,2,10,0.167,1990,1995
1610612750,Minnesota,Timberwolves,Miami Arena,Miami,home,Regular Season,9,3,6,0.333,1990,1998
1610612750,Minnesota,Timberwolves,Moda Center,Portland,home,Playoffs,2,0,2,0.0,2000,2000
1610612750,Minnesota,Timberwolves,Moda Center,Portland,home,Regular Season,60,16,44,0.267,1996,2026
1610612750,Minnesota,Timberwolves,Moody Center,Austin,home,Regular Season,1,1,0,1.0,2023,2023
1610612750,Minnesota,Timberwolves,Mortgage Matchup Center,Phoenix,home,Playoffs,2,2,0,1.0,2024,2024
1610612750,Minnesota,Timberwolves,Mortgage Matchup Center,Phoenix,home,Regular Season,63,21,42,0.333,1993,2026
1610612750,Minnesota,Timberwolves,Oracle Arena,Oakland,home,Regular Season,54,18,36,0.333,1990,2019
1610612750,Minnesota,Timberwolves,Paycom Center,Oklahoma City,home,Playoffs,3,0,3,0.0,2025,2025
1610612750,Minnesota,Timberwolves,Paycom Center,Oklahoma City,home,Regular Season,37,13,24,0.351,2006,2026
1610612750,Minnesota,Timberwolves,Prudential Center,Newark,home,Regular Season,2,1,1,0.5,2011,2012
1610612750,Minnesota,Timberwolves,Pyramid Arena,Memphis,home,Regular Season,6,6,0,1.0,2002,2004
1610612750,Minnesota,Timberwolves,Reunion Arena,Dallas,home,Regular Season,27,13,14,0.481,1990,2001
1610612750,Minnesota,Timberwolves,Richfield Coliseum,Richfield,home,Regular Season,5,1,4,0.2,1990,1994
1610612750,Minnesota,Timberwolves,Rocket Arena,Cleveland,home,Regular Season,30,11,19,0.367,1995,2026
1610612750,Minnesota,Timberwolves,Rogers Arena,Vancouver,home,Regular Season,12,9,3,0.75,1996,2001
1610612750,Minnesota,Timberwolves,Salt Palace,Salt Lake City,home,Regular Season,5,0,5,0.0,1990,1991
1610612750,Minnesota,Timberwolves,San Jose Arena,San Jose,home,Regular Season,2,1,1,0.5,1997,1997
1610612750,Minnesota,Timberwolves,Scotiabank Arena,Toronto,home,Regular Season,26,4,22,0.154,2000,2026
1610612750,Minnesota,Timberwolves,SkyDome,Toronto,home,Regular Season,4,0,4,0.0,1996,1999
1610612750,Minnesota,Timberwolves,Sleep Train Arena,Sacramento,home,Playoffs,3,1,2,0.333,2004,2004
1610612750,Minnesota,Timberwolves,Sleep Train Arena,Sacramento,home,Regular Season,51,20,31,0.392,1990,2016
1610612750,Minnesota,Timberwolves,Smoothie King Center,New Orleans,home,Regular Season,37,18,19,0.486,2003,2026
1610612750,Minnesota,Timberwolves,Spectrum Center,Charlotte,home,Regular Season,21,7,14,0.333,2006,2026
1610612750,Minnesota,Timberwolves,State Farm Arena,Atlanta,home,Regular Season,27,7,20,0.259,2000,2026
1610612750,Minnesota,Timberwolves,TD Garden,Boston,home,Regular Season,29,8,21,0.276,1996,2026
1610612750,Minnesota,Timberwolves,Tacoma Dome,Tacoma,home,Regular Season,2,0,2,0.0,1995,1995
1610612750,Minnesota,Timberwolves,Target Center,Minneapolis,home,Playoffs,51,27,24,0.529,1997,2026
1610612750,Minnesota,Timberwolves,Target Center,Minneapolis,home,Regular Season,1435,722,713,0.503,1991,2026
1610612750,Minnesota,Timberwolves,The Forum,Inglewood,home,Regular Season,19,2,17,0.105,1990,1999
1610612750,Minnesota,Timberwolves,The Omni,Atlanta,home,Regular Season,8,1,7,0.125,1990,1997
1610612750,Minnesota,Timberwolves,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,27,12,15,0.444,1990,2017
1610612750,Minnesota,Timberwolves,The Spectrum,Philadelphia,home,Regular Season,7,4,3,0.571,1990,1996
1610612750,Minnesota,Timberwolves,The Summit,Houston,home,Playoffs,2,0,2,0.0,1997,1997
1610612750,Minnesota,Timberwolves,The Summit,Houston,home,Regular Season,30,8,22,0.267,1990,2003
1610612750,Minnesota,Timberwolves,Toyota Center,Houston,home,Playoffs,3,0,3,0.0,2018,2018
1610612750,Minnesota,Timberwolves,Toyota Center,Houston,home,Regular Season,40,14,26,0.35,2004,2026
1610612750,Minnesota,Timberwolves,United Center,Chicago,home,Regular Season,30,13,17,0.433,1995,2026
1610612750,Minnesota,Timberwolves,Xfinity Mobile Arena,Philadelphia,home,Regular Season,28,10,18,0.357,1997,2026
1610612757,Portland,Trail Blazers,ARCO Arena I,Sacramento,home,Regular Season,7,3,4,0.429,1986,1988
1610612757,Portland,Trail Blazers,Alamodome,San Antonio,home,Playoffs,2,0,2,0.0,1999,1999
1610612757,Portland,Trail Blazers,Alamodome,San Antonio,home,Regular Season,18,7,11,0.389,1994,2002
1610612757,Portland,Trail Blazers,Amalie Arena,Tampa,home,Regular Season,1,1,0,1.0,2021,2021
1610612757,Portland,Trail Blazers,American Airlines Center,Dallas,home,Playoffs,7,1,6,0.143,2003,2011
1610612757,Portland,Trail Blazers,American Airlines Center,Dallas,home,Regular Season,45,10,35,0.222,2002,2026
1610612757,Portland,Trail Blazers,Amway Arena,Orlando,home,Regular Season,21,11,10,0.524,1990,2010
1610612757,Portland,Trail Blazers,Arizona Veterans Memorial Coliseum,Phoenix,home,Playoffs,7,3,4,0.429,1984,1992
1610612757,Portland,Trail Blazers,Arizona Veterans Memorial Coliseum,Phoenix,home,Regular Season,37,10,27,0.27,1980,1992
1610612757,Portland,Trail Blazers,Ball Arena,Denver,home,Playoffs,7,3,4,0.429,2019,2021
1610612757,Portland,Trail Blazers,Ball Arena,Denver,home,Regular Season,52,9,43,0.173,2000,2026
1610612757,Portland,Trail Blazers,Barclays Center,Brooklyn,home,Regular Season,13,9,4,0.692,2013,2026
1610612757,Portland,Trail Blazers,Boston Garden,Boston,home,Regular Season,16,5,11,0.312,1980,1995
1610612757,Portland,Trail Blazers,Bradley Center,Milwaukee,home,Regular Season,29,13,16,0.448,1989,2018
1610612757,Portland,Trail Blazers,Capital Centre,Landover,home,Regular Season,18,8,10,0.444,1980,1997
1610612757,Portland,Trail Blazers,Capital One Arena,Washington,home,Regular Season,29,19,10,0.655,1998,2026
1610612757,Portland,Trail Blazers,Charlotte Coliseum,Charlotte,home,Regular Season,16,12,4,0.75,1989,2005
1610612757,Portland,Trail Blazers,Chase Center,San Francisco,home,Regular Season,12,2,10,0.167,2020,2026
1610612757,Portland,Trail Blazers,Chicago Stadium,Chicago,home,Playoffs,3,1,2,0.333,1992,1992
1610612757,Portland,Trail Blazers,Chicago Stadium,Chicago,home,Regular Season,17,6,11,0.353,1980,1994
1610612757,Portland,Trail Blazers,Crypto.com Arena,Los Angeles,home,Playoffs,11,3,8,0.273,2000,2016
1610612757,Portland,Trail Blazers,Crypto.com Arena,Los Angeles,home,Regular Season,95,34,61,0.358,2000,2026
1610612757,Portland,Trail Blazers,Delta Center,Salt Lake City,home,Playoffs,11,3,8,0.273,1992,2000
1610612757,Portland,Trail Blazers,Delta Center,Salt Lake City,home,Regular Season,68,21,47,0.309,1992,2026
1610612757,Portland,Trail Blazers,FedExForum,Memphis,home,Playoffs,3,0,3,0.0,2015,2015
1610612757,Portland,Trail Blazers,FedExForum,Memphis,home,Regular Season,38,20,18,0.526,2005,2026
1610612757,Portland,Trail Blazers,Fiserv Forum,Milwaukee,home,Regular Season,8,3,5,0.375,2019,2026
1610612757,Portland,Trail Blazers,Frost Bank Center,San Antonio,home,Playoffs,6,1,5,0.167,2014,2026
1610612757,Portland,Trail Blazers,Frost Bank Center,San Antonio,home,Regular Season,41,12,29,0.293,2003,2026
1610612757,Portland,Trail Blazers,Gainbridge Fieldhouse,Indianapolis,home,Regular Season,27,11,16,0.407,2000,2026
1610612757,Portland,Trail Blazers,Georgia Dome,Atlanta,home,Regular Season,1,1,0,1.0,1998,1998
1610612757,Portland,Trail Blazers,Golden 1 Center,Sacramento,home,Regular Season,18,8,10,0.444,2017,2026
1610612757,Portland,Trail Blazers,HemisFair Arena,San Antonio,home,Playoffs,5,0,5,0.0,1990,1993
1610612757,Portland,Trail Blazers,HemisFair Arena,San Antonio,home,Regular Season,31,13,18,0.419,1980,1993
1610612757,Portland,Trail Blazers,Hubert H. Humphrey Metrodome,Minneapolis,home,Regular Season,2,2,0,1.0,1990,1990
1610612757,Portland,Trail Blazers,Intuit Dome,Inglewood,home,Regular Season,4,2,2,0.5,2025,2026
1610612757,Portland,Trail Blazers,Izod Center,East Rutherford,home,Regular Season,29,18,11,0.621,1982,2010
1610612757,Portland,Trail Blazers,Kaseya Center,Miami,home,Regular Season,26,14,12,0.538,2000,2026
1610612757,Portland,Trail Blazers,Kemper Arena,Kansas City,home,Playoffs,1,1,0,1.0,1981,1981
1610612757,Portland,Trail Blazers,Kemper Arena,Kansas City,home,Regular Season,16,7,9,0.438,1980,1985
1610612757,Portland,Trail Blazers,KeyArena,Seattle,home,Playoffs,2,0,2,0.0,1991,1991
1610612757,Portland,Trail Blazers,KeyArena,Seattle,home,Regular Season,50,19,31,0.38,1986,2008
1610612757,Portland,Trail Blazers,Kia Center,Orlando,home,Regular Season,15,9,6,0.6,2011,2026
1610612757,Portland,Trail Blazers,Kingdome,Seattle,home,Playoffs,3,1,2,0.333,1980,1983
1610612757,Portland,Trail Blazers,Kingdome,Seattle,home,Regular Season,18,5,13,0.278,1980,1985
1610612757,Portland,Trail Blazers,LA Memorial Sports Arena,Los Angeles,home,Regular Season,37,27,10,0.73,1985,1999
1610612757,Portland,Trail Blazers,Little Caesars Arena,Detroit,home,Regular Season,8,4,4,0.5,2018,2026
1610612757,Portland,Trail Blazers,MECCA Arena,Milwaukee,home,Regular Season,11,1,10,0.091,1980,1988
1610612757,Portland,Trail Blazers,Madison Square Garden,New York,home,Regular Season,46,22,24,0.478,1980,2026
1610612757,Portland,Trail Blazers,Market Square Arena,Indianapolis,home,Regular Season,19,10,9,0.526,1980,1998
1610612757,Portland,Trail Blazers,McNichols Sports Arena,Denver,home,Playoffs,2,1,1,0.5,1986,1986
1610612757,Portland,Trail Blazers,McNichols Sports Arena,Denver,home,Regular Season,44,18,26,0.409,1980,1999
1610612757,Portland,Trail Blazers,Memorial Coliseum,Portland,home,Playoffs,57,37,20,0.649,1980,1995
1610612757,Portland,Trail Blazers,Memorial Coliseum,Portland,home,Regular Season,656,489,167,0.745,1980,1995
1610612757,Portland,Trail Blazers,Miami Arena,Miami,home,Regular Season,11,9,2,0.818,1989,1998
1610612757,Portland,Trail Blazers,Moda Center,Portland,home,Playoffs,64,36,28,0.562,1996,2026
1610612757,Portland,Trail Blazers,Moda Center,Portland,home,Regular Season,1231,757,474,0.615,1996,2026
1610612757,Portland,Trail Blazers,Moody Center,Austin,home,Regular Season,1,0,1,0.0,2023,2023
1610612757,Portland,Trail Blazers,Mortgage Matchup Center,Phoenix,home,Playoffs,6,2,4,0.333,1995,2010
1610612757,Portland,Trail Blazers,Mortgage Matchup Center,Phoenix,home,Regular Season,63,20,43,0.317,1993,2026
1610612757,Portland,Trail Blazers,Oracle Arena,Oakland,home,Playoffs,7,0,7,0.0,2016,2019
1610612757,Portland,Trail Blazers,Oracle Arena,Oakland,home,Regular Season,87,35,52,0.402,1980,2019
1610612757,Portland,Trail Blazers,Orlando Bubble,Bay Lake,bubble,Playoffs,5,1,4,0.2,2021,2021
1610612757,Portland,Trail Blazers,Orlando Bubble,Bay Lake,bubble,Regular Season,8,6,2,0.75,2020,2021
